time,block_index,position,velocity,acceleration
58.3840,72,74.629551,-0.001753,-0.012405
58.3840,73,75.517176,0.001795,-0.008781
58.3840,74,76.456038,0.001000,0.024757
58.3840,75,77.337078,-0.003882,-0.007843
58.3840,76,78.157883,0.002408,-0.017809
58.3840,77,79.145874,0.002710,0.011194
58.3840,78,80.137066,-0.003752,0.007742
58.3840,79,81.250604,-0.001611,-0.006759
58.3840,80,82.374719,0.005074,0.003980
58.3840,81,83.298550,-0.001269,-0.006252
58.3840,82,84.387611,-0.002394,-0.007256
58.3840,83,85.399992,0.001737,0.013567
58.3840,84,86.434173,0.000838,0.009927
58.3840,85,87.584629,-0.001800,-0.016970
58.3840,86,88.686130,0.001487,-0.008514
58.3840,87,89.635308,-0.000348,0.026063
58.3840,88,90.532451,-0.001393,0.006481
58.3840,89,91.358885,0.000914,-0.025401
58.3840,90,92.263195,0.000732,-0.001638
58.3840,91,93.175813,-0.001115,0.025379
58.3840,92,94.146747,0.000268,-0.013208
58.3840,93,95.303423,0.000756,-0.015549
58.3840,94,96.144502,0.000316,0.006780
58.3840,95,97.116461,-0.000479,0.011364
58.3840,96,97.944559,-0.001341,-0.010129
58.3840,97,98.857180,0.001303,0.001628
58.3840,98,99.932707,0.001713,0.008078
58.3840,99,100.958655,-0.003261,-0.013099
58.4010,0,1.126815,-0.007151,0.037835
58.4010,1,2.248791,0.003989,-0.013391
58.4010,2,3.356924,0.007164,-0.027371
58.4010,3,4.309547,-0.010317,0.017635
58.4010,4,5.276530,0.000495,0.032835
58.4010,5,6.393572,0.004612,-0.038961
58.4010,6,7.560085,-0.001227,-0.044517
58.4010,7,8.570823,0.001084,0.076146
58.4010,8,9.582056,-0.004125,-0.004619
58.4010,9,10.767796,0.005696,-0.047119
58.4010,10,11.670550,-0.003958,0.051589
58.4010,11,12.646912,-0.001254,-0.018702
58.4010,12,13.527666,0.008110,-0.017390
58.4010,13,14.636804,-0.004207,0.003213
58.4010,14,15.626245,0.000762,0.025830
58.4010,15,16.808406,-0.002199,-0.031404
58.4010,16,17.705043,0.000783,0.000554
58.4010,17,18.508176,0.001883,0.015507
58.4010,18,19.367430,-0.001835,-0.012413
58.4010,19,20.550058,0.001833,0.009773
58.4010,20,21.677519,-0.000595,-0.008794
58.4010,21,22.650083,-0.001093,0.009211
58.4010,22,23.597907,-0.000024,-0.001945
58.4010,23,24.435139,0.001748,-0.017415
58.4010,24,25.468948,0.001031,0.007321
58.4010,25,26.332840,-0.001617,0.025909
58.4010,26,27.391828,-0.001689,-0.013352
58.4010,27,28.382934,0.001029,-0.015362
58.4010,28,29.351853,0.002174,0.015630
58.4010,29,30.481879,-0.002806,-0.001983
58.4010,30,31.409339,0.000518,-0.008234
58.4010,31,32.493357,0.002018,0.004179
58.4010,32,33.595475,-0.000265,0.012482
58.4010,33,34.718981,-0.001449,0.000999
58.4010,34,35.767995,0.001237,-0.024646
58.4010,35,36.681232,-0.001950,0.007509
58.4010,36,37.768565,0.000375,0.017465
58.4010,37,38.642704,0.004014,-0.016884
58.4010,38,39.443697,-0.001479,-0.006641
58.4010,39,40.501846,-0.002536,0.017104
58.4010,40,41.600169,0.000468,0.004058
58.4010,41,42.543381,0.001549,-0.014386
58.4010,42,43.724067,-0.000289,0.002854
58.4010,43,44.803747,-0.001234,0.000454
58.4010,44,45.745617,-0.000103,-0.005591
58.4010,45,46.807600,0.002118,0.008526
58.4010,46,47.992592,0.001319,-0.001892
58.4010,47,48.907092,-0.001500,-0.009458
58.4010,48,50.016184,-0.001526,0.010305
58.4010,49,51.115167,0.001287,-0.002528
58.4010,50,52.057050,0.001691,-0.002307
58.4010,51,52.891269,-0.001318,0.005593
58.4010,52,53.890112,-0.002694,-0.003003
58.4010,53,54.882320,0.001664,-0.001578
58.4010,54,56.041147,0.002144,0.000976
58.4010,55,57.169229,-0.002168,-0.004529
58.4010,56,58.192515,-0.000563,0.007837
58.4010,57,59.070379,0.001286,0.007776
58.4010,58,59.940844,-0.000181,-0.011439
58.4010,59,61.072878,-0.000425,-0.009814
58.4010,60,61.895079,0.000487,0.011381
58.4010,61,63.012277,-0.000243,0.013712
58.4010,62,64.030322,-0.000735,-0.011337
58.4010,63,65.088043,0.001041,-0.015275
58.4010,64,66.137601,0.000657,0.011330
58.4010,65,67.264702,-0.001574,0.013502
58.4010,66,68.379287,0.000500,-0.017491
58.4010,67,69.197959,0.001598,0.002353
58.4010,68,70.296619,-0.000717,0.005726
58.4010,69,71.379982,-0.000976,-0.006414
58.4010,70,72.573315,0.002012,0.000542
58.4010,71,73.694712,-0.001155,0.011204
58.4010,72,74.629520,-0.001948,-0.010584
58.4010,73,75.517205,0.001634,-0.010119
58.4010,74,76.456058,0.001408,0.023236
58.4010,75,77.337011,-0.003987,-0.004396
58.4010,76,78.157922,0.002091,-0.019421
58.4010,77,79.145921,0.002879,0.008740
58.4010,78,80.137003,-0.003594,0.010787
58.4010,79,81.250575,-0.001714,-0.005388
58.4010,80,82.374806,0.005105,-0.000343
58.4010,81,83.298528,-0.001362,-0.004605
58.4010,82,84.387569,-0.002500,-0.005189
58.4010,83,85.400023,0.001949,0.011390
58.4010,84,86.434188,0.001000,0.009063
58.4010,85,87.584596,-0.002070,-0.014837
58.4010,86,88.686154,0.001332,-0.009777
58.4010,87,89.635305,0.000095,0.026028
58.4010,88,90.532428,-0.001273,0.007632
58.4010,89,91.358896,0.000477,-0.025993
58.4010,90,92.263207,0.000699,-0.002274
58.4010,91,93.175798,-0.000678,0.026069
58.4010,92,94.146750,0.000042,-0.013323
58.4010,93,95.303433,0.000490,-0.015784
58.4010,94,96.144509,0.000430,0.006609
58.4010,95,97.116454,-0.000286,0.011289
58.4010,96,97.944535,-0.001502,-0.008766
58.4010,97,98.857202,0.001324,0.000775
58.4010,98,99.932737,0.001836,0.006391
58.4010,99,100.958598,-0.003460,-0.010300
58.4170,0,1.126705,-0.006503,0.043035
58.4170,1,2.248853,0.003760,-0.015179
58.4170,2,3.357035,0.006657,-0.035864
58.4170,3,4.309385,-0.009947,0.028630
58.4170,4,5.276542,0.001000,0.030139
58.4170,5,6.393641,0.003961,-0.042333
58.4170,6,7.560060,-0.001919,-0.041858
58.4170,7,8.570850,0.002279,0.073066
58.4170,8,9.581990,-0.004161,0.000166
58.4170,9,10.767880,0.004898,-0.052462
58.4170,10,11.670493,-0.003106,0.054761
58.4170,11,12.646890,-0.001535,-0.016431
58.4170,12,13.527793,0.007770,-0.025109
58.4170,13,14.636737,-0.004119,0.007811
58.4170,14,15.626261,0.001157,0.023483
58.4170,15,16.808367,-0.002683,-0.028960
58.4170,16,17.705056,0.000785,-0.000299
58.4170,17,18.508208,0.002119,0.013890
58.4170,18,19.367399,-0.002018,-0.010397
58.4170,19,20.550088,0.001976,0.008085
58.4170,20,21.677508,-0.000731,-0.008195
58.4170,21,22.650066,-0.000943,0.009526
58.4170,22,23.597906,-0.000053,-0.001646
58.4170,23,24.435165,0.001463,-0.018169
58.4170,24,25.468965,0.001142,0.006575
58.4170,25,26.332818,-0.001196,0.026575
58.4170,26,27.391799,-0.001894,-0.012274
58.4170,27,28.382948,0.000779,-0.015862
58.4170,28,29.351890,0.002411,0.013967
58.4170,29,30.481834,-0.002819,0.000419
58.4170,30,31.409346,0.000383,-0.008650
58.4170,31,32.493389,0.002073,0.002671
58.4170,32,33.595473,-0.000062,0.012900
58.4170,33,34.718958,-0.001425,0.002024
58.4170,34,35.768012,0.000829,-0.026357
58.4170,35,36.681202,-0.001819,0.008801
58.4170,36,37.768573,0.000657,0.017741
58.4170,37,38.642766,0.003724,-0.019365
58.4170,38,39.443673,-0.001576,-0.005431
58.4170,39,40.501808,-0.002250,0.018596
58.4170,40,41.600177,0.000528,0.003382
58.4170,41,42.543403,0.001311,-0.015324
58.4170,42,43.724063,-0.000242,0.003015
58.4170,43,44.803728,-0.001221,0.001078
58.4170,44,45.745615,-0.000190,-0.005268
58.4170,45,46.807635,0.002246,0.007512
58.4170,46,47.992613,0.001284,-0.002550
58.4170,47,48.907067,-0.001644,-0.008615
58.4170,48,50.016161,-0.001356,0.010945
58.4170,49,51.115187,0.001242,-0.003100
58.4170,50,52.057077,0.001645,-0.003453
58.4170,51,52.891248,-0.001223,0.006231
58.4170,52,53.890069,-0.002727,-0.001088
58.4170,53,54.882346,0.001629,-0.002825
58.4170,54,56.041181,0.002147,-0.000624
58.4170,55,57.169194,-0.002226,-0.002793
58.4170,56,58.192507,-0.000436,0.007999
58.4170,57,59.070400,0.001401,0.006633
58.4170,58,59.940839,-0.000360,-0.010946
58.4170,59,61.072870,-0.000578,-0.009274
58.4170,60,61.895089,0.000664,0.010713
58.4170,61,63.012275,-0.000024,0.013641
58.4170,62,64.030308,-0.000910,-0.010549
58.4170,63,65.088058,0.000792,-0.015798
58.4170,64,66.137613,0.000833,0.010683
58.4170,65,67.264678,-0.001350,0.014477
58.4170,66,68.379292,0.000219,-0.017650
58.4170,67,69.197985,0.001626,0.001142
58.4170,68,70.296609,-0.000620,0.006338
58.4170,69,71.379965,-0.001071,-0.005435
58.4170,70,72.573347,0.002008,-0.001101
58.4170,71,73.694695,-0.000970,0.011894
58.4170,72,74.629487,-0.002103,-0.008741
58.4170,73,75.517230,0.001463,-0.011225
58.4170,74,76.456084,0.001766,0.021492
58.4170,75,77.336947,-0.004031,-0.001098
58.4170,76,78.157953,0.001770,-0.020700
58.4170,77,79.145968,0.003000,0.006291
58.4170,78,80.136947,-0.003400,0.013544
58.4170,79,81.250547,-0.001789,-0.003981
58.4170,80,82.374887,0.005066,-0.004451
58.4170,81,83.298505,-0.001423,-0.003041
58.4170,82,84.387528,-0.002567,-0.003146
58.4170,83,85.400056,0.002114,0.009227
58.4170,84,86.434205,0.001138,0.008115
58.4170,85,87.584561,-0.002291,-0.012662
58.4170,86,88.686174,0.001167,-0.010829
58.4170,87,89.635310,0.000510,0.025689
58.4170,88,90.532409,-0.001143,0.008627
58.4170,89,91.358901,0.000059,-0.026255
58.4170,90,92.263218,0.000658,-0.002867
58.4170,91,93.175790,-0.000257,0.026429
58.4170,92,94.146749,-0.000171,-0.013232
58.4170,93,95.303439,0.000237,-0.015847
58.4170,94,96.144516,0.000533,0.006316
58.4170,95,97.116451,-0.000106,0.011113
58.4170,96,97.944509,-0.001631,-0.007338
58.4170,97,98.857223,0.001330,-0.000051
58.4170,98,99.932767,0.001925,0.004703
58.4170,99,100.958541,-0.003603,-0.007534
58.4340,0,1.126601,-0.005729,0.048003
58.4340,1,2.248915,0.003487,-0.016920
58.4340,2,3.357143,0.005975,-0.044231
58.4340,3,4.309221,-0.009364,0.039835
58.4340,4,5.276563,0.001484,0.026797
58.4340,5,6.393702,0.003215,-0.045353
58.4340,6,7.560021,-0.002602,-0.038348
58.4340,7,8.570899,0.003485,0.068682
58.4340,8,9.581919,-0.004114,0.005291
58.4340,9,10.767956,0.003964,-0.057324
58.4340,10,11.670448,-0.002153,0.057202
58.4340,11,12.646861,-0.001792,-0.013703
58.4340,12,13.527921,0.007275,-0.033011
58.4340,13,14.636669,-0.003945,0.012598
58.4340,14,15.626283,0.001532,0.020672
58.4340,15,16.808318,-0.003150,-0.025870
58.4340,16,17.705069,0.000772,-0.001319
58.4340,17,18.508246,0.002339,0.011974
58.4340,18,19.367364,-0.002175,-0.008068
58.4340,19,20.550123,0.002097,0.006138
58.4340,20,21.677494,-0.000864,-0.007390
58.4340,21,22.650052,-0.000779,0.009724
58.4340,22,23.597905,-0.000078,-0.001375
58.4340,23,24.435187,0.001149,-0.018705
58.4340,24,25.468986,0.001247,0.005747
58.4340,25,26.332801,-0.000741,0.026936
58.4340,26,27.391765,-0.002092,-0.010967
58.4340,27,28.382959,0.000506,-0.016204
58.4340,28,29.351933,0.002632,0.011999
58.4340,29,30.481786,-0.002790,0.002980
58.4340,30,31.409352,0.000232,-0.008998
58.4340,31,32.493425,0.002105,0.001084
58.4340,32,33.595473,0.000160,0.013200
58.4340,33,34.718934,-0.001382,0.003033
58.4340,34,35.768022,0.000368,-0.027803
58.4340,35,36.681172,-0.001659,0.010073
58.4340,36,37.768587,0.000959,0.017758
58.4340,37,38.642827,0.003374,-0.021718
58.4340,38,39.443645,-0.001656,-0.004077
58.4340,39,40.501773,-0.001922,0.019906
58.4340,40,41.600186,0.000579,0.002656
58.4340,41,42.543424,0.001044,-0.016074
58.4340,42,43.724059,-0.000190,0.003087
58.4340,43,44.803707,-0.001198,0.001715
58.4340,44,45.745611,-0.000276,-0.004815
58.4340,45,46.807674,0.002364,0.006312
58.4340,46,47.992634,0.001235,-0.003217
58.4340,47,48.907038,-0.001782,-0.007579
58.4340,48,50.016139,-0.001165,0.011445
58.4340,49,51.115208,0.001185,-0.003644
58.4340,50,52.057105,0.001576,-0.004607
58.4340,51,52.891228,-0.001112,0.006813
58.4340,52,53.890022,-0.002728,0.000971
58.4340,53,54.882374,0.001570,-0.004122
58.4340,54,56.041218,0.002121,-0.002344
58.4340,55,57.169156,-0.002258,-0.000894
58.4340,56,58.192501,-0.000299,0.008102
58.4340,57,59.070425,0.001503,0.005321
58.4340,58,59.940832,-0.000541,-0.010313
58.4340,59,61.072858,-0.000730,-0.008579
58.4340,60,61.895101,0.000839,0.009890
58.4340,61,63.012277,0.000206,0.013398
58.4340,62,64.030291,-0.001082,-0.009585
58.4340,63,65.088069,0.000520,-0.016167
58.4340,64,66.137629,0.001008,0.009858
58.4340,65,67.264658,-0.001096,0.015350
58.4340,66,68.379293,-0.000081,-0.017577
58.4340,67,69.198012,0.001634,-0.000208
58.4340,68,70.296599,-0.000508,0.006874
58.4340,69,71.379946,-0.001153,-0.004297
58.4340,70,72.573381,0.001974,-0.002790
58.4340,71,73.694681,-0.000763,0.012438
58.4340,72,74.629450,-0.002234,-0.006675
58.4340,73,75.517253,0.001263,-0.012223
58.4340,74,76.456117,0.002114,0.019339
58.4340,75,77.336878,-0.004019,0.002414
58.4340,76,78.157980,0.001408,-0.021789
58.4340,77,79.146020,0.003084,0.003580
58.4340,78,80.136892,-0.003146,0.016318
58.4340,79,81.250516,-0.001843,-0.002382
58.4340,80,82.374973,0.004954,-0.008792
58.4340,81,83.298481,-0.001460,-0.001392
58.4340,82,84.387484,-0.002602,-0.000902
58.4340,83,85.400093,0.002251,0.006844
58.4340,84,86.434226,0.001266,0.006979
58.4340,85,87.584520,-0.002485,-0.010211
58.4340,86,88.686193,0.000974,-0.011784
58.4340,87,89.635323,0.000941,0.025011
58.4340,88,90.532391,-0.000988,0.009573
58.4340,89,91.358898,-0.000388,-0.026215
58.4340,90,92.263229,0.000604,-0.003482
58.4340,91,93.175790,0.000193,0.026500
58.4340,92,94.146744,-0.000393,-0.012925
58.4340,93,95.303441,-0.000032,-0.015745
58.4340,94,96.144526,0.000637,0.005867
58.4340,95,97.116451,0.000080,0.010822
58.4340,96,97.944481,-0.001742,-0.005690
58.4340,97,98.857246,0.001321,-0.000944
58.4340,98,99.932801,0.001989,0.002830
58.4340,99,100.958479,-0.003706,-0.004499
58.4510,0,1.126511,-0.004875,0.052337
58.4510,1,2.248972,0.003186,-0.018505
58.4510,2,3.357238,0.005158,-0.051728
58.4510,3,4.309068,-0.008596,0.050311
58.4510,4,5.276592,0.001909,0.023057
58.4510,5,6.393750,0.002423,-0.047758
58.4510,6,7.559972,-0.003219,-0.034209
58.4510,7,8.570968,0.004608,0.063259
58.4510,8,9.581850,-0.003981,0.010350
58.4510,9,10.768015,0.002954,-0.061256
58.4510,10,11.670420,-0.001167,0.058650
58.4510,11,12.646829,-0.002000,-0.010710
58.4510,12,13.528039,0.006650,-0.040457
58.4510,13,14.636604,-0.003692,0.017189
58.4510,14,15.626312,0.001858,0.017598
58.4510,15,16.808260,-0.003560,-0.022336
58.4510,16,17.705082,0.000740,-0.002431
58.4510,17,18.508288,0.002525,0.009882
58.4510,18,19.367326,-0.002291,-0.005588
58.4510,19,20.550160,0.002184,0.004065
58.4510,20,21.677479,-0.000982,-0.006429
58.4510,21,22.650040,-0.000613,0.009784
58.4510,22,23.597904,-0.000100,-0.001155
58.4510,23,24.435204,0.000829,-0.018965
58.4510,24,25.469008,0.001338,0.004890
58.4510,25,26.332793,-0.000283,0.026938
58.4510,26,27.391728,-0.002266,-0.009510
58.4510,27,28.382965,0.000229,-0.016350
58.4510,28,29.351979,0.002818,0.009851
58.4510,29,30.481739,-0.002718,0.005512
58.4510,30,31.409354,0.000077,-0.009242
58.4510,31,32.493461,0.002110,-0.000467
58.4510,32,33.595478,0.000386,0.013343
58.4510,33,34.718911,-0.001322,0.003943
58.4510,34,35.768024,-0.000114,-0.028837
58.4510,35,36.681145,-0.001477,0.011224
58.4510,36,37.768605,0.001259,0.017485
58.4510,37,38.642881,0.002987,-0.023751
58.4510,38,39.443617,-0.001714,-0.002672
58.4510,39,40.501743,-0.001575,0.020919
58.4510,40,41.600197,0.000618,0.001935
58.4510,41,42.543439,0.000766,-0.016567
58.4510,42,43.724056,-0.000138,0.003058
58.4510,43,44.803687,-0.001163,0.002321
58.4510,44,45.745605,-0.000353,-0.004256
58.4510,45,46.807715,0.002460,0.005000
58.4510,46,47.992655,0.001175,-0.003845
58.4510,47,48.907007,-0.001901,-0.006410
58.4510,48,50.016121,-0.000968,0.011758
58.4510,49,51.115227,0.001119,-0.004122
58.4510,50,52.057131,0.001489,-0.005680
58.4510,51,52.891211,-0.000992,0.007294
58.4510,52,53.889976,-0.002694,0.003027
58.4510,53,54.882400,0.001489,-0.005374
58.4510,54,56.041253,0.002067,-0.004061
58.4510,55,57.169117,-0.002256,0.001032
58.4510,56,58.192497,-0.000161,0.008134
58.4510,57,59.070451,0.001581,0.003929
58.4510,58,59.940821,-0.000710,-0.009579
58.4510,59,61.072845,-0.000869,-0.007768
58.4510,60,61.895117,0.001000,0.008965
58.4510,61,63.012282,0.000430,0.012989
58.4510,62,64.030272,-0.001235,-0.008506
58.4510,63,65.088075,0.000243,-0.016341
58.4510,64,66.137647,0.001168,0.008901
58.4510,65,67.264641,-0.000829,0.016043
58.4510,66,68.379290,-0.000378,-0.017256
58.4510,67,69.198040,0.001619,-0.001602
58.4510,68,70.296591,-0.000387,0.007285
58.4510,69,71.379926,-0.001216,-0.003075
58.4510,70,72.573414,0.001913,-0.004397
58.4510,71,73.694670,-0.000548,0.012780
58.4510,72,74.629411,-0.002329,-0.004530
58.4510,73,75.517273,0.001048,-0.013027
58.4510,74,76.456155,0.002422,0.016915
58.4510,75,77.336810,-0.003949,0.005882
58.4510,76,78.158000,0.001031,-0.022589
58.4510,77,79.146073,0.003121,0.000798
58.4510,78,80.136841,-0.002846,0.018893
58.4510,79,81.250485,-0.001870,-0.000700
58.4510,80,82.375056,0.004768,-0.013045
58.4510,81,83.298456,-0.001470,0.000215
58.4510,82,84.387440,-0.002598,0.001384
58.4510,83,85.400132,0.002346,0.004414
58.4510,84,86.434248,0.001374,0.005729
58.4510,85,87.584477,-0.002637,-0.007656
58.4510,86,88.686207,0.000767,-0.012555
58.4510,87,89.635342,0.001358,0.024015
58.4510,88,90.532376,-0.000818,0.010391
58.4510,89,91.358887,-0.000831,-0.025848
58.4510,90,92.263239,0.000540,-0.004072
58.4510,91,93.175797,0.000642,0.026248
58.4510,92,94.146736,-0.000609,-0.012404
58.4510,93,95.303438,-0.000298,-0.015472
58.4510,94,96.144538,0.000732,0.005283
58.4510,95,97.116454,0.000261,0.010431
58.4510,96,97.944450,-0.001824,-0.003933
58.4510,97,98.857268,0.001298,-0.001842
58.4510,98,99.932835,0.002021,0.000905
58.4510,99,100.958415,-0.003756,-0.001405
58.4670,0,1.126440,-0.004009,0.055788
58.4670,1,2.249020,0.002879,-0.019858
58.4670,2,3.357313,0.004281,-0.057830
58.4670,3,4.308937,-0.007718,0.059303
58.4670,4,5.276625,0.002247,0.019268
58.4670,5,6.393782,0.001644,-0.049435
58.4670,6,7.559916,-0.003732,-0.029821
58.4670,7,8.571049,0.005574,0.057312
58.4670,8,9.581788,-0.003779,0.014956
58.4670,9,10.768054,0.001951,-0.064039
58.4670,10,11.670409,-0.000224,0.059088
58.4670,11,12.646796,-0.002147,-0.007712
58.4670,12,13.528140,0.005950,-0.046919
58.4670,13,14.636547,-0.003384,0.021247
58.4670,14,15.626344,0.002115,0.014529
58.4670,15,16.808201,-0.003888,-0.018671
58.4670,16,17.705093,0.000692,-0.003539
58.4670,17,18.508329,0.002666,0.007780
58.4670,18,19.367288,-0.002361,-0.003152
58.4670,19,20.550195,0.002232,0.002032
58.4670,20,21.677462,-0.001076,-0.005398
58.4670,21,22.650031,-0.000457,0.009721
58.4670,22,23.597902,-0.000117,-0.000999
58.4670,23,24.435215,0.000525,-0.018959
58.4670,24,25.469030,0.001409,0.004067
58.4670,25,26.332792,0.000146,0.026616
58.4670,26,27.391690,-0.002407,-0.008015
58.4670,27,28.382967,-0.000033,-0.016309
58.4670,28,29.352026,0.002958,0.007694
58.4670,29,30.481697,-0.002611,0.007834
58.4670,30,31.409354,-0.000072,-0.009369
58.4670,31,32.493494,0.002091,-0.001875
58.4670,32,33.595486,0.000600,0.013326
58.4670,33,34.718890,-0.001253,0.004699
58.4670,34,35.768019,-0.000581,-0.029411
58.4670,35,36.681123,-0.001290,0.012182
58.4670,36,37.768628,0.001535,0.016962
58.4670,37,38.642926,0.002594,-0.025347
58.4670,38,39.443589,-0.001746,-0.001320
58.4670,39,40.501720,-0.001234,0.021592
58.4670,40,41.600207,0.000644,0.001270
58.4670,41,42.543449,0.000499,-0.016794
58.4670,42,43.724054,-0.000090,0.002938
58.4670,43,44.803669,-0.001122,0.002860
58.4670,44,45.745599,-0.000416,-0.003643
58.4670,45,46.807755,0.002530,0.003674
58.4670,46,47.992673,0.001109,-0.004395
58.4670,47,48.906975,-0.001994,-0.005200
58.4670,48,50.016107,-0.000779,0.011883
58.4670,49,51.115245,0.001050,-0.004510
58.4670,50,52.057154,0.001390,-0.006606
58.4670,51,52.891196,-0.000872,0.007651
58.4670,52,53.889933,-0.002630,0.004934
58.4670,53,54.882423,0.001394,-0.006496
58.4670,54,56.041286,0.001989,-0.005653
58.4670,55,57.169082,-0.002225,0.002845
58.4670,56,58.192495,-0.000031,0.008099
58.4670,57,59.070477,0.001633,0.002565
58.4670,58,59.940808,-0.000857,-0.008806
58.4670,59,61.072830,-0.000987,-0.006911
58.4670,60,61.895134,0.001136,0.008013
58.4670,61,63.012290,0.000634,0.012458
58.4670,62,64.030251,-0.001363,-0.007399
58.4670,63,65.088077,-0.000018,-0.016324
58.4670,64,66.137667,0.001302,0.007894
58.4670,65,67.264630,-0.000568,0.016524
58.4670,66,68.379281,-0.000650,-0.016735
58.4670,67,69.198066,0.001583,-0.002935
58.4670,68,70.296586,-0.000268,0.007552
58.4670,69,71.379906,-0.001256,-0.001867
58.4670,70,72.573444,0.001831,-0.005815
58.4670,71,73.694662,-0.000342,0.012919
58.4670,72,74.629374,-0.002385,-0.002470
58.4670,73,75.517288,0.000835,-0.013600
58.4670,74,76.456196,0.002673,0.014423
58.4670,75,77.336748,-0.003829,0.009060
58.4670,76,78.158014,0.000665,-0.023071
58.4670,77,79.146123,0.003113,-0.001846
58.4670,78,80.136798,-0.002526,0.021100
58.4670,79,81.250455,-0.001868,0.000935
58.4670,80,82.375130,0.004528,-0.016908
58.4670,81,83.298432,-0.001455,0.001665
58.4670,82,84.387399,-0.002558,0.003541
58.4670,83,85.400170,0.002399,0.002122
58.4670,84,86.434271,0.001456,0.004465
58.4670,85,87.584434,-0.002740,-0.005194
58.4670,86,88.686218,0.000562,-0.013103
58.4670,87,89.635367,0.001733,0.022800
58.4670,88,90.532364,-0.000646,0.011032
58.4670,89,91.358871,-0.001239,-0.025206
58.4670,90,92.263247,0.000470,-0.004596
58.4670,91,93.175810,0.001058,0.025717
58.4670,92,94.146724,-0.000802,-0.011724
58.4670,93,95.303431,-0.000542,-0.015065
58.4670,94,96.144550,0.000811,0.004616
