time,block_x,block_y,position_x,position_y,velocity_x,velocity_y,acceleration_x,acceleration_y
4.6100,4,2,5.000000,3.009013,0.000000,0.001423,-0.000000,-0.000541
4.6100,4,3,5.000000,4.022219,0.000000,-0.000666,-0.000000,-0.000354
4.6100,4,4,5.063492,5.031746,-0.008240,-0.004120,0.003106,0.001553
4.6100,4,5,5.000000,6.022218,0.000000,-0.000666,-0.000000,-0.000355
4.6100,4,6,5.000000,7.009007,0.000000,0.001415,-0.000000,-0.000549
4.6100,4,7,5.000000,8.002323,0.000000,0.000882,-0.000000,-0.000050
4.6100,5,0,6.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
4.6100,5,1,6.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
4.6100,5,2,6.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
4.6100,5,3,6.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
4.6100,5,4,6.044436,5.000000,-0.001333,0.000000,-0.000711,-0.000000
4.6100,5,5,6.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
4.6100,5,6,6.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
4.6100,5,7,6.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
4.6100,6,0,7.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
4.6100,6,1,7.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
4.6100,6,2,7.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
4.6100,6,3,7.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
4.6100,6,4,7.018014,5.000000,0.002830,0.000000,-0.001098,-0.000000
4.6100,6,5,7.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
4.6100,6,6,7.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
4.6100,6,7,7.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
4.6100,7,0,8.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
4.6100,7,1,8.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
4.6100,7,2,8.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
4.6100,7,3,8.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
4.6100,7,4,8.004647,5.000000,0.001764,0.000000,-0.000099,-0.000000
4.6100,7,5,8.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
4.6100,7,6,8.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
4.6100,7,7,8.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,0,0,1.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,0,1,1.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,0,2,1.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,0,3,1.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,0,4,1.000902,5.000000,0.000580,0.000000,0.000157,-0.000000
4.6600,0,5,1.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,0,6,1.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,0,7,1.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,1,0,2.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,1,1,2.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,1,2,2.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,1,3,2.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,1,4,2.004861,5.000000,0.001878,0.000000,-0.000039,-0.000000
4.6600,1,5,2.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,1,6,2.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,1,7,2.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,2,0,3.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,2,1,3.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,2,2,3.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,2,3,3.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,2,4,3.018167,5.000000,0.002792,0.000000,-0.001069,-0.000000
4.6600,2,5,3.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,2,6,3.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,2,7,3.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,3,0,4.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,3,1,4.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,3,2,4.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,3,3,4.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,3,4,4.044370,5.000000,-0.001365,0.000000,-0.000668,-0.000000
4.6600,3,5,4.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,3,6,4.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,3,7,4.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,4,0,5.000000,1.000451,0.000000,0.000290,-0.000000,0.000078
4.6600,4,1,5.000000,2.002431,0.000000,0.000939,-0.000000,-0.000020
4.6600,4,2,5.000000,3.009084,0.000000,0.001396,-0.000000,-0.000534
4.6600,4,3,5.000000,4.022185,0.000000,-0.000683,-0.000000,-0.000334
4.6600,4,4,5.063085,5.031542,-0.008087,-0.004043,0.003019,0.001510
4.6600,4,5,5.000000,6.022184,0.000000,-0.000684,-0.000000,-0.000335
4.6600,4,6,5.000000,7.009077,0.000000,0.001388,-0.000000,-0.000542
4.6600,4,7,5.000000,8.002367,0.000000,0.000880,-0.000000,-0.000055
4.6600,5,0,6.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,5,1,6.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,5,2,6.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,5,3,6.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,5,4,6.044368,5.000000,-0.001367,0.000000,-0.000670,-0.000000
4.6600,5,5,6.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,5,6,6.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,5,7,6.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,6,0,7.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,6,1,7.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,6,2,7.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,6,3,7.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,6,4,7.018154,5.000000,0.002775,0.000000,-0.001084,-0.000000
4.6600,6,5,7.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,6,6,7.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,6,7,7.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,7,0,8.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,7,1,8.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,7,2,8.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,7,3,8.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,7,4,8.004735,5.000000,0.001759,0.000000,-0.000110,-0.000000
4.6600,7,5,8.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,7,6,8.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
4.6600,7,7,8.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,0,0,1.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,0,1,1.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,0,2,1.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,0,3,1.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,0,4,1.000931,5.000000,0.000588,0.000000,0.000153,-0.000000
4.7100,0,5,1.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,0,6,1.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,0,7,1.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,1,0,2.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,1,1,2.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,1,2,2.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,1,3,2.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,1,4,2.004955,5.000000,0.001876,0.000000,-0.000049,-0.000000
4.7100,1,5,2.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,1,6,2.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,1,7,2.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,2,0,3.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,2,1,3.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,2,2,3.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,2,3,3.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,2,4,3.018305,5.000000,0.002739,0.000000,-0.001055,-0.000000
4.7100,2,5,3.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,2,6,3.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,2,7,3.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,3,0,4.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,3,1,4.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,3,2,4.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,3,3,4.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,3,4,4.044300,5.000000,-0.001398,0.000000,-0.000629,-0.000000
4.7100,3,5,4.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,3,6,4.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,3,7,4.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,4,0,5.000000,1.000466,0.000000,0.000294,-0.000000,0.000077
4.7100,4,1,5.000000,2.002477,0.000000,0.000938,-0.000000,-0.000024
4.7100,4,2,5.000000,3.009153,0.000000,0.001370,-0.000000,-0.000527
4.7100,4,3,5.000000,4.022150,0.000000,-0.000699,-0.000000,-0.000314
4.7100,4,4,5.062685,5.031342,-0.007938,-0.003969,0.002935,0.001468
4.7100,4,5,5.000000,6.022150,0.000000,-0.000700,-0.000000,-0.000316
4.7100,4,6,5.000000,7.009145,0.000000,0.001361,-0.000000,-0.000535
4.7100,4,7,5.000000,8.002411,0.000000,0.000877,-0.000000,-0.000060
4.7100,5,0,6.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,5,1,6.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,5,2,6.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,5,3,6.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,5,4,6.044299,5.000000,-0.001400,0.000000,-0.000631,-0.000000
4.7100,5,5,6.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,5,6,6.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,5,7,6.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,6,0,7.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,6,1,7.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,6,2,7.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,6,3,7.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,6,4,7.018291,5.000000,0.002722,0.000000,-0.001071,-0.000000
4.7100,6,5,7.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,6,6,7.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,6,7,7.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,7,0,8.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,7,1,8.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,7,2,8.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,7,3,8.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,7,4,8.004822,5.000000,0.001753,0.000000,-0.000119,-0.000000
4.7100,7,5,8.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,7,6,8.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
4.7100,7,7,8.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,0,0,1.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,0,1,1.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,0,2,1.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,0,3,1.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,0,4,1.000961,5.000000,0.000595,0.000000,0.000150,-0.000000
4.7600,0,5,1.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,0,6,1.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,0,7,1.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,1,0,2.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,1,1,2.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,1,2,2.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,1,3,2.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,1,4,2.005049,5.000000,0.001873,0.000000,-0.000058,-0.000000
4.7600,1,5,2.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,1,6,2.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,1,7,2.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,2,0,3.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,2,1,3.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,2,2,3.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,2,3,3.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,2,4,3.018441,5.000000,0.002687,0.000000,-0.001041,-0.000000
4.7600,2,5,3.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,2,6,3.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,2,7,3.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,3,0,4.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,3,1,4.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,3,2,4.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,3,3,4.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,3,4,4.044229,5.000000,-0.001428,0.000000,-0.000591,-0.000000
4.7600,3,5,4.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,3,6,4.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,3,7,4.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,4,0,5.000000,1.000481,0.000000,0.000298,-0.000000,0.000075
4.7600,4,1,5.000000,2.002524,0.000000,0.000936,-0.000000,-0.000029
4.7600,4,2,5.000000,3.009220,0.000000,0.001343,-0.000000,-0.000520
4.7600,4,3,5.000000,4.022115,0.000000,-0.000714,-0.000000,-0.000296
4.7600,4,4,5.062292,5.031146,-0.007793,-0.003897,0.002855,0.001427
4.7600,4,5,5.000000,6.022114,0.000000,-0.000715,-0.000000,-0.000297
4.7600,4,6,5.000000,7.009213,0.000000,0.001334,-0.000000,-0.000529
4.7600,4,7,5.000000,8.002455,0.000000,0.000874,-0.000000,-0.000064
4.7600,5,0,6.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,5,1,6.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,5,2,6.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,5,3,6.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,5,4,6.044228,5.000000,-0.001430,0.000000,-0.000594,-0.000000
4.7600,5,5,6.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,5,6,6.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,5,7,6.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,6,0,7.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,6,1,7.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,6,2,7.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,6,3,7.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,6,4,7.018425,5.000000,0.002668,0.000000,-0.001057,-0.000000
4.7600,6,5,7.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,6,6,7.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,6,7,7.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,7,0,8.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,7,1,8.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,7,2,8.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,7,3,8.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,7,4,8.004910,5.000000,0.001747,0.000000,-0.000129,-0.000000
4.7600,7,5,8.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,7,6,8.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
4.7600,7,7,8.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,0,0,1.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,0,1,1.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,0,2,1.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,0,3,1.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,0,4,1.000991,5.000000,0.000603,0.000000,0.000146,-0.000000
4.8100,0,5,1.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,0,6,1.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,0,7,1.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,1,0,2.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,1,1,2.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,1,2,2.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,1,3,2.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,1,4,2.005142,5.000000,0.001870,0.000000,-0.000067,-0.000000
4.8100,1,5,2.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,1,6,2.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,1,7,2.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,2,0,3.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,2,1,3.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,2,2,3.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,2,3,3.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,2,4,3.018574,5.000000,0.002635,0.000000,-0.001027,-0.000000
4.8100,2,5,3.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,2,6,3.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,2,7,3.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,3,0,4.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,3,1,4.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,3,2,4.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,3,3,4.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,3,4,4.044157,5.000000,-0.001457,0.000000,-0.000556,-0.000000
4.8100,3,5,4.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,3,6,4.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,3,7,4.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,4,0,5.000000,1.000496,0.000000,0.000301,-0.000000,0.000073
4.8100,4,1,5.000000,2.002571,0.000000,0.000935,-0.000000,-0.000033
4.8100,4,2,5.000000,3.009287,0.000000,0.001318,-0.000000,-0.000513
4.8100,4,3,5.000000,4.022079,0.000000,-0.000729,-0.000000,-0.000278
4.8100,4,4,5.061907,5.030953,-0.007652,-0.003826,0.002776,0.001388
4.8100,4,5,5.000000,6.022078,0.000000,-0.000730,-0.000000,-0.000279
4.8100,4,6,5.000000,7.009279,0.000000,0.001308,-0.000000,-0.000522
4.8100,4,7,5.000000,8.002499,0.000000,0.000870,-0.000000,-0.000069
4.8100,5,0,6.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,5,1,6.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,5,2,6.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,5,3,6.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,5,4,6.044156,5.000000,-0.001459,0.000000,-0.000558,-0.000000
4.8100,5,5,6.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,5,6,6.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,5,7,6.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,6,0,7.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,6,1,7.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,6,2,7.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,6,3,7.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,6,4,7.018557,5.000000,0.002616,0.000000,-0.001043,-0.000000
4.8100,6,5,7.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,6,6,7.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,6,7,7.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,7,0,8.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,7,1,8.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,7,2,8.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,7,3,8.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,7,4,8.004997,5.000000,0.001741,0.000000,-0.000138,-0.000000
4.8100,7,5,8.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,7,6,8.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
4.8100,7,7,8.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
4.8600,0,0,1.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
4.8600,0,1,1.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
4.8600,0,2,1.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
4.8600,0,3,1.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
4.8600,0,4,1.001021,5.000000,0.000610,0.000000,0.000143,-0.000000
4.8600,0,5,1.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
4.8600,0,6,1.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
4.8600,0,7,1.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
4.8600,1,0,2.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
4.8600,1,1,2.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
4.8600,1,2,2.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
4.8600,1,3,2.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
4.8600,1,4,2.005236,5.000000,0.001866,0.000000,-0.000075,-0.000000
4.8600,1,5,2.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
4.8600,1,6,2.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
4.8600,1,7,2.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
4.8600,2,0,3.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
4.8600,2,1,3.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
4.8600,2,2,3.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
4.8600,2,3,3.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
4.8600,2,4,3.018704,5.000000,0.002584,0.000000,-0.001012,-0.000000
4.8600,2,5,3.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
4.8600,2,6,3.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
4.8600,2,7,3.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
4.8600,3,0,4.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
4.8600,3,1,4.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
4.8600,3,2,4.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
4.8600,3,3,4.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
4.8600,3,4,4.044083,5.000000,-0.001484,0.000000,-0.000522,-0.000000
4.8600,3,5,4.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
4.8600,3,6,4.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
4.8600,3,7,4.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
4.8600,4,0,5.000000,1.000511,0.000000,0.000305,-0.000000,0.000071
4.8600,4,1,5.000000,2.002618,0.000000,0.000933,-0.000000,-0.000038
4.8600,4,2,5.000000,3.009352,0.000000,0.001292,-0.000000,-0.000506
4.8600,4,3,5.000000,4.022042,0.000000,-0.000742,-0.000000,-0.000261
4.8600,4,4,5.061528,5.030764,-0.007515,-0.003758,0.002701,0.001350
4.8600,4,5,5.000000,6.022041,0.000000,-0.000743,-0.000000,-0.000262
4.8600,4,6,5.000000,7.009343,0.000000,0.001282,-0.000000,-0.000515
4.8600,4,7,5.000000,8.002542,0.000000,0.000867,-0.000000,-0.000073
4.8600,5,0,6.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
4.8600,5,1,6.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
4.8600,5,2,6.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
4.8600,5,3,6.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
4.8600,5,4,6.044082,5.000000,-0.001486,0.000000,-0.000524,-0.000000
4.8600,5,5,6.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
